0,0,0
0.2,0.2,0.00942477796077
0.2,0.2,0.103672557568
0.2,0.2,0.197920337176
0.2,0.2,0.292168116784
0.2,0.2,0.386415896392
0.2,0.2,0.480663675999
0.2,0.2,0.574911455607
0.2,0.2,0.669159235215
0.2,0.2,0.763407014822
0.2,0.2,0.85765479443
0.2,0.2,0.951902574038
0.2,0.2,1.04615035365
0.2,0.2,1.14039813325
0.2,0.2,1.23464591286
0.2,0.2,1.32889369247
0.2,0.2,1.42314147208
0.2,0.2,1.51738925168
0.199917534041,0.210499676155,1.57865030843
0.199681917014,0.240498750885,1.57865030843
0.199446299987,0.270497825614,1.57865030843
0.199210682961,0.300496900343,1.57865030843
0.198975065934,0.330495975073,1.57865030843
0.198739448907,0.360495049802,1.57865030843
0.198503831881,0.390494124531,1.57865030843
0.198268214854,0.420493199261,1.57865030843
0.198032597827,0.45049227399,1.57865030843
0.197796980801,0.480491348719,1.57865030843
0.197561363774,0.510490423449,1.57865030843
0.197325746747,0.540489498178,1.57865030843
0.197090129721,0.570488572907,1.57865030843
0.196854512694,0.600487647637,1.57865030843
0.196618895667,0.630486722366,1.57865030843
0.196371497789,0.661985750832,1.57865030843
0.196135880763,0.691984825561,1.57865030843
0.195900263736,0.721983900291,1.57865030843
0.195664646709,0.75198297502,1.57865030843
0.195429029683,0.781982049749,1.57865030843
0.195193412656,0.811981124479,1.57865030843
0.194957795629,0.841980199208,1.57865030843
0.194722178603,0.871979273937,1.57865030843
0.194486561576,0.901978348667,1.57865030843
0.194250944549,0.931977423396,1.57865030843
0.194015327523,0.961976498125,1.57865030843
0.193779710496,0.991975572855,1.57865030843
0.193923415396,1.01147240671,1.54566358557
0.194677318259,1.04146293239,1.54566358557
0.195431221122,1.07145345807,1.54566358557
0.196185123986,1.10144398375,1.54566358557
0.196939026849,1.13143450943,1.54566358557
0.197692929712,1.16142503511,1.54566358557
0.198446832576,1.19141556078,1.54566358557
0.199200735439,1.22140608646,1.54566358557
0.199954638302,1.25139661214,1.54566358557
0.200708541166,1.28138713782,1.54566358557
0.201462444029,1.3113776635,1.54566358557
0.202216346892,1.34136818918,1.54566358557
0.202970249755,1.37135871486,1.54566358557
0.203724152619,1.40134924053,1.54566358557
0.203761847762,1.40284876682,1.45612819494
0.203761847762,1.40284876682,1.36188041533
0.203761847762,1.40284876682,1.26763263572
0.203761847762,1.40284876682,1.17338485612
0.203761847762,1.40284876682,1.07913707651
0.203761847762,1.40284876682,0.9848892969
0.203761847762,1.40284876682,0.890641517293
0.203761847762,1.40284876682,0.796393737685
0.203761847762,1.40284876682,0.702145958077
0.203761847762,1.40284876682,0.60789817847
