0,0,0
1.4,1.4,1.57079632679
1.4,1.4,1.57079632679
1.39999730502,1.40024539819,1.59269919617
1.40002803477,1.39975872822,1.80217631025
1.40009259163,1.39951512773,2.03357563759
1.40009399377,1.3995173986,2.26853700555
1.40010766115,1.39952119182,2.51290334329
1.39989756871,1.39963569656,2.7441368563
1.39987330043,1.3995869034,2.97972619935
1.40011377593,1.39956050158,-3.07233201703
1.40034547554,1.39962425417,-2.84109148021
1.40011283757,1.39955410278,-2.60970792866
1.40011171994,1.39956083098,-2.37403884799
1.39996511803,1.39937901144,-2.14285365957
1.3999515448,1.39938761564,-1.90724314442
1.39994537484,1.39938936604,-1.67156932779
1.39997851075,1.39915083136,-1.43994059452
1.39993355225,1.3993908322,-1.20342368785
1.39995192485,1.39939752711,-0.967696568115
1.39977455366,1.39956585603,-0.736489645831
1.39975702566,1.39954313908,-0.501605415307
1.39997791078,1.3994327692,-0.270343231158
1.3999749095,1.39947681175,-0.0349535913318
1.39972770819,1.39946983454,0.195745137104
1.39995403835,1.39956291256,0.427089020073
1.39974650717,1.39945122514,0.658116741618
1.39976983399,1.39943381677,0.893626370607
1.40825141911,1.41517803156,1.14087783431
1.42328076143,1.45708119762,1.27602380271
1.43563003908,1.49898353808,1.28222008472
1.44941381548,1.54116582882,1.23917584703
1.46373615239,1.58292229686,1.21742758254
1.47793208287,1.62341396833,1.21769737791
1.49143482951,1.66460664988,1.2071445175
1.50835115435,1.70619275641,1.20711213596
1.52469745848,1.74882136065,1.21161525985
1.54012564848,1.79008115798,1.21058256185
1.55551760915,1.83121272852,1.21051727167
1.57014465484,1.87122847062,1.20630835041
1.5851223956,1.91222600926,1.21064948048
1.60078690385,1.95582494122,1.21074973319
1.61593220636,1.99696654248,1.20675290328
1.63225271402,2.03788610606,1.2111349937
1.64884582054,2.07976161387,1.20707978735
1.66246529833,2.11266125,1.18133356103
1.67463776269,2.13987492119,1.12041908523
1.68801973751,2.16617417562,1.08842721912
1.69877578099,2.18736505424,1.08773743917
1.70095120025,2.19175329619,1.09648017903
1.70095120025,2.19175329619,1.09648017903
1.70095120025,2.19175329619,1.09648017903
1.70106432124,2.19198231414,1.12711062544
1.70119101095,2.19226512906,1.22575650448
1.70129356547,2.19248879113,1.34365622892
1.70134597123,2.19275835682,1.46108085487
1.70134788545,2.19268800939,1.5831270283
1.70128550317,2.19327370242,1.69617801011
1.70130957697,2.19302786387,1.81394535343
1.70130737008,2.1930238391,1.92735248649
1.70131286751,2.19299641739,2.04043742914
1.70144240585,2.19279143959,2.15832536806
1.70130065989,2.1929797208,2.27821909256
1.70123784386,2.19302170575,2.39834884785
1.70122987676,2.19300137001,2.51181471988
1.70143441992,2.19286253996,2.62948984481
1.70143523813,2.19288994504,2.74310243978
1.70120303996,2.19297298188,2.85733511619
1.70120408826,2.19296842541,2.97082988623
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70121133727,2.19296195289,3.00569466785
1.70096985301,2.1930019378,2.93917174546
1.7012016532,2.19296533854,2.84754772657
1.70120390194,2.19295539829,2.73408098774
1.7009821982,2.19308807241,2.61639550045
1.70119223089,2.19296186429,2.49860197606
1.70118433706,2.1929502206,2.38511970368
1.70116935692,2.19293226238,2.27271669115
1.70095097486,2.19322410321,2.15429705125
1.70095284967,2.19322710958,2.04080302805
1.70094301453,2.19322288881,1.9186149933
1.70094051437,2.19321979706,1.80518902324
1.70093397219,2.19322044484,1.69183478966
1.70093838898,2.19297531598,1.5741144303
1.7009162817,2.19298119022,1.46074461664
1.70090609047,2.19297805245,1.34734416328
1.7079595773,2.21729770984,1.27319599872
1.72177021089,2.25937208007,1.26874113523
1.73390836563,2.30116603132,1.25996265517
1.74628168001,2.34379712757,1.25988409394
1.75967297739,2.38573224102,1.26439659616
1.77289750449,2.42763759813,1.27321840627
1.78533104135,2.469685476,1.26464081463
1.79955400647,2.51152887183,1.26008610358
1.81227337857,2.55293169713,1.26885391051
1.82483075491,2.59516097391,1.26888243366
1.82752108129,2.60375702168,1.34284423911
1.8276704887,2.60447307071,1.45187632153
1.82766481797,2.60447087783,1.56534065486
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
1.8276658197,2.6044751135,1.60871528683
